ID,Keywords
F:\eclipse-workspace\VDERS\doc_generate_8000\6045.txt,"[supposedly, limited, distinct, fault, graham, Hopkins, Ino, really, aware, can, SEXIST, sunfish, safe, independently, enforce, biologically, Welcome, reposted, Inc, greatest]"
F:\eclipse-workspace\VDERS\doc_generate_8000\6046.txt,"[Mozumder, supposedly, orientation, limited, While, really, targeting, epistles, Karner, safe, enforce, Welcome, arguments, commandment, informal, conceptualization, solntze, reposted, tends, Inc]"
F:\eclipse-workspace\VDERS\doc_generate_8000\6047.txt,"[Mozumder, sail, earthbound, fault, distinct, cam, epistles, Stuart, Karner, independently, biologically, arguments, Welcome, commandment, presidential, said, conceptualization, solntze, reposted, Inc]"
F:\eclipse-workspace\VDERS\doc_generate_8000\6048.txt,"[cbb, instances, match, fault, graham, distinct, Robbins, can, Stuart, sunfish, car, Karner, files, independently, enforce, commandment, presidential, reposted, greatest, Inc]"
F:\eclipse-workspace\VDERS\doc_generate_8000\6049.txt,"[orientation, limited, instances, cae, distinct, fault, Hopkins, Ino, aware, epistles, sunfish, marriage, response, Karner, safe, biologically, independently, presidential, solntze, reposted]"
F:\eclipse-workspace\VDERS\doc_generate_8000\605.txt,"[cbb, orientation, earthbound, cae, graham, distinct, Ino, While, targeting, SEXIST, epistles, Stuart, car, sunfish, Karner, leotard, enforce, Welcome, arguments, greatest]"
F:\eclipse-workspace\VDERS\doc_generate_8000\6050.txt,"[limited, cae, graham, fault, distinct, While, Hopkins, Robbins, Engineering, targeting, cap, car, response, marriage, safe, Karner, files, arguments, said, tends]"
F:\eclipse-workspace\VDERS\doc_generate_8000\6051.txt,"[cbb, orientation, supposedly, sail, distinct, graham, Ino, Robbins, really, aware, SEXIST, cap, sunfish, car, marriage, leotard, biologically, enforce, independently, conceptualization]"
F:\eclipse-workspace\VDERS\doc_generate_8000\6052.txt,"[Mozumder, orientation, cbb, limited, match, While, really, aware, targeting, Stuart, marriage, safe, files, enforce, leotard, biologically, Welcome, conceptualization, said, solntze]"
F:\eclipse-workspace\VDERS\doc_generate_8000\6053.txt,"[sail, earthbound, cae, match, graham, distinct, fault, Hopkins, While, Stuart, marriage, safe, leotard, files, biologically, Welcome, presidential, reposted, Inc, greatest]"
F:\eclipse-workspace\VDERS\doc_generate_8000\6054.txt,"[Mozumder, orientation, supposedly, fault, Ino, Robbins, cam, really, aware, can, SEXIST, sunfish, response, biologically, independently, informal, solntze, reposted, Inc, greatest]"
F:\eclipse-workspace\VDERS\doc_generate_8000\6055.txt,"[Mozumder, match, fault, graham, While, Ino, cam, really, aware, can, epistles, sunfish, marriage, response, enforce, leotard, commandment, said, Inc, greatest]"
F:\eclipse-workspace\VDERS\doc_generate_8000\6056.txt,"[supposedly, cbb, limited, instances, really, aware, Engineering, can, epistles, cap, Stuart, independently, files, biologically, arguments, commandment, conceptualization, tends, Inc, greatest]"
F:\eclipse-workspace\VDERS\doc_generate_8000\6057.txt,"[Mozumder, orientation, supposedly, sail, instances, distinct, While, Robbins, can, targeting, SEXIST, cap, car, sunfish, marriage, Karner, safe, leotard, independently, Inc]"
F:\eclipse-workspace\VDERS\doc_generate_8000\6058.txt,"[Mozumder, instances, earthbound, graham, really, aware, targeting, SEXIST, Stuart, sunfish, response, safe, Karner, Welcome, presidential, commandment, conceptualization, tends, reposted, greatest]"
F:\eclipse-workspace\VDERS\doc_generate_8000\6059.txt,"[Mozumder, orientation, sail, limited, fault, distinct, Ino, really, cap, car, response, marriage, Karner, biologically, leotard, enforce, independently, solntze, tends, reposted]"
F:\eclipse-workspace\VDERS\doc_generate_8000\606.txt,"[Mozumder, supposedly, limited, cae, match, really, aware, Engineering, can, targeting, epistles, safe, enforce, biologically, leotard, arguments, commandment, said, tends, Inc]"
F:\eclipse-workspace\VDERS\doc_generate_8000\6060.txt,"[cbb, instances, fault, graham, Ino, really, Engineering, can, epistles, sunfish, car, response, enforce, Welcome, arguments, commandment, reposted, tends, Inc, greatest]"
F:\eclipse-workspace\VDERS\doc_generate_8000\6061.txt,"[cbb, supposedly, sail, instances, cae, match, fault, cam, aware, targeting, cap, SEXIST, car, marriage, safe, biologically, enforce, leotard, files, Welcome]"
F:\eclipse-workspace\VDERS\doc_generate_8000\6062.txt,"[cbb, limited, distinct, graham, fault, While, Robbins, can, Engineering, SEXIST, car, response, Karner, leotard, files, Welcome, presidential, solntze, reposted, Inc]"
F:\eclipse-workspace\VDERS\doc_generate_8000\6063.txt,"[Mozumder, sail, earthbound, instances, fault, distinct, While, Robbins, really, can, SEXIST, cap, Stuart, response, biologically, files, arguments, Welcome, presidential, greatest]"
F:\eclipse-workspace\VDERS\doc_generate_8000\6064.txt,"[supposedly, cbb, earthbound, instances, distinct, graham, Hopkins, really, aware, Engineering, targeting, Stuart, sunfish, enforce, independently, Welcome, arguments, commandment, informal, Inc]"
F:\eclipse-workspace\VDERS\doc_generate_8000\6065.txt,"[Mozumder, cbb, orientation, limited, distinct, While, Ino, cam, aware, Stuart, car, response, leotard, independently, biologically, enforce, files, commandment, conceptualization, solntze]"
F:\eclipse-workspace\VDERS\doc_generate_8000\6066.txt,"[cbb, orientation, instances, limited, distinct, graham, While, Ino, cam, SEXIST, cap, car, sunfish, marriage, safe, leotard, biologically, arguments, reposted, Inc]"
F:\eclipse-workspace\VDERS\doc_generate_8000\6067.txt,"[Mozumder, orientation, instances, cae, distinct, fault, really, targeting, epistles, cap, car, response, Karner, files, biologically, arguments, Welcome, conceptualization, tends, greatest]"
F:\eclipse-workspace\VDERS\doc_generate_8000\6068.txt,"[orientation, sail, earthbound, limited, Ino, Hopkins, Robbins, really, targeting, SEXIST, Stuart, sunfish, safe, Karner, leotard, biologically, files, presidential, conceptualization, said]"
F:\eclipse-workspace\VDERS\doc_generate_8000\6069.txt,"[sail, limited, fault, graham, Hopkins, While, Ino, Robbins, targeting, SEXIST, epistles, Stuart, response, marriage, biologically, Welcome, presidential, commandment, said, solntze]"
F:\eclipse-workspace\VDERS\doc_generate_8000\607.txt,"[supposedly, limited, fault, distinct, Ino, cam, really, aware, Engineering, cap, epistles, Stuart, sunfish, response, Karner, presidential, informal, conceptualization, solntze, greatest]"
F:\eclipse-workspace\VDERS\doc_generate_8000\6070.txt,"[Mozumder, cbb, orientation, earthbound, fault, distinct, While, cam, really, cap, epistles, sunfish, response, marriage, safe, Karner, files, presidential, said, Inc]"
F:\eclipse-workspace\VDERS\doc_generate_8000\6071.txt,"[orientation, supposedly, cae, graham, Hopkins, really, aware, can, targeting, cap, epistles, Stuart, safe, independently, enforce, Welcome, commandment, conceptualization, solntze, tends]"
F:\eclipse-workspace\VDERS\doc_generate_8000\6072.txt,"[Mozumder, orientation, limited, distinct, Ino, Hopkins, really, Engineering, targeting, SEXIST, car, response, Karner, independently, enforce, leotard, conceptualization, informal, solntze, reposted]"
F:\eclipse-workspace\VDERS\doc_generate_8000\6073.txt,"[Mozumder, supposedly, limited, match, fault, aware, Engineering, targeting, cap, SEXIST, sunfish, marriage, response, biologically, enforce, arguments, commandment, informal, said, Inc]"
F:\eclipse-workspace\VDERS\doc_generate_8000\6074.txt,"[cbb, orientation, cae, match, graham, Hopkins, While, Engineering, cap, response, independently, enforce, files, Welcome, informal, said, conceptualization, solntze, tends, greatest]"
F:\eclipse-workspace\VDERS\doc_generate_8000\6075.txt,"[supposedly, orientation, cbb, limited, cae, While, Hopkins, cam, aware, Engineering, can, cap, Stuart, sunfish, marriage, independently, files, informal, solntze, Inc]"
F:\eclipse-workspace\VDERS\doc_generate_8000\6076.txt,"[orientation, cbb, cae, fault, distinct, graham, Hopkins, aware, can, targeting, cap, car, Karner, biologically, independently, presidential, conceptualization, informal, tends, greatest]"
F:\eclipse-workspace\VDERS\doc_generate_8000\6077.txt,"[orientation, cbb, sail, match, distinct, graham, While, Ino, Robbins, epistles, cap, Stuart, sunfish, safe, files, leotard, presidential, informal, reposted, tends]"
F:\eclipse-workspace\VDERS\doc_generate_8000\6078.txt,"[orientation, supposedly, earthbound, limited, match, graham, fault, While, Ino, Robbins, cam, Engineering, car, independently, leotard, biologically, arguments, commandment, solntze, tends]"
F:\eclipse-workspace\VDERS\doc_generate_8000\6079.txt,"[supposedly, cbb, earthbound, limited, cae, graham, fault, Ino, Hopkins, can, Engineering, Stuart, sunfish, marriage, independently, leotard, enforce, Welcome, presidential, tends]"
F:\eclipse-workspace\VDERS\doc_generate_8000\608.txt,"[limited, cae, fault, distinct, Ino, can, cap, epistles, sunfish, marriage, safe, enforce, leotard, arguments, presidential, commandment, informal, said, conceptualization, Inc]"
F:\eclipse-workspace\VDERS\doc_generate_8000\6080.txt,"[Mozumder, orientation, instances, cae, graham, Ino, really, Engineering, targeting, cap, Stuart, sunfish, marriage, safe, enforce, leotard, presidential, conceptualization, tends, greatest]"
F:\eclipse-workspace\VDERS\doc_generate_8000\6081.txt,"[orientation, cbb, cae, really, can, Engineering, epistles, SEXIST, car, safe, Karner, independently, enforce, files, Welcome, presidential, said, informal, solntze, greatest]"
F:\eclipse-workspace\VDERS\doc_generate_8000\6082.txt,"[orientation, sail, cae, While, Robbins, epistles, SEXIST, cap, car, sunfish, marriage, Karner, biologically, arguments, Welcome, informal, said, reposted, greatest, Inc]"
F:\eclipse-workspace\VDERS\doc_generate_8000\6083.txt,"[supposedly, orientation, instances, match, graham, Hopkins, Ino, cam, really, Stuart, response, Karner, safe, files, independently, arguments, presidential, said, conceptualization, Inc]"
F:\eclipse-workspace\VDERS\doc_generate_8000\6084.txt,"[Mozumder, instances, cae, fault, distinct, While, cam, really, aware, cap, Stuart, response, independently, arguments, commandment, presidential, informal, said, solntze, reposted]"
F:\eclipse-workspace\VDERS\doc_generate_8000\6085.txt,"[cbb, orientation, earthbound, cae, match, Ino, Robbins, really, aware, targeting, cap, sunfish, response, safe, Karner, enforce, files, arguments, commandment, said]"
F:\eclipse-workspace\VDERS\doc_generate_8000\6086.txt,"[sail, instances, earthbound, distinct, While, really, aware, Engineering, can, epistles, SEXIST, sunfish, Karner, safe, files, enforce, arguments, commandment, conceptualization, informal]"
F:\eclipse-workspace\VDERS\doc_generate_8000\6087.txt,"[orientation, supposedly, sail, limited, instances, earthbound, Ino, really, cam, car, sunfish, response, marriage, presidential, commandment, conceptualization, solntze, tends, reposted, greatest]"
F:\eclipse-workspace\VDERS\doc_generate_8000\6088.txt,"[cbb, orientation, sail, cae, match, distinct, fault, Ino, Robbins, cam, Engineering, cap, epistles, Stuart, marriage, safe, files, informal, solntze, Inc]"
F:\eclipse-workspace\VDERS\doc_generate_8000\6089.txt,"[supposedly, limited, match, Ino, Hopkins, cam, aware, targeting, Stuart, car, sunfish, marriage, safe, enforce, independently, leotard, presidential, solntze, Inc, greatest]"
F:\eclipse-workspace\VDERS\doc_generate_8000\609.txt,"[supposedly, orientation, limited, earthbound, match, graham, Hopkins, Robbins, Engineering, targeting, SEXIST, sunfish, response, independently, commandment, informal, conceptualization, tends, Inc, greatest]"
F:\eclipse-workspace\VDERS\doc_generate_8000\6090.txt,"[Mozumder, cbb, earthbound, fault, distinct, Ino, Robbins, cam, aware, targeting, epistles, SEXIST, sunfish, Karner, enforce, files, biologically, Welcome, presidential, conceptualization]"
F:\eclipse-workspace\VDERS\doc_generate_8000\6091.txt,"[instances, earthbound, match, While, Hopkins, Robbins, Engineering, cap, car, marriage, safe, Karner, biologically, leotard, arguments, presidential, commandment, solntze, reposted, tends]"
F:\eclipse-workspace\VDERS\doc_generate_8000\6092.txt,"[sail, earthbound, instances, fault, While, Ino, Robbins, aware, Engineering, targeting, cap, SEXIST, Stuart, sunfish, safe, Karner, enforce, informal, tends, Inc]"
F:\eclipse-workspace\VDERS\doc_generate_8000\6093.txt,"[Mozumder, orientation, supposedly, distinct, graham, Robbins, really, Engineering, epistles, marriage, response, safe, files, enforce, arguments, presidential, conceptualization, solntze, reposted, greatest]"
F:\eclipse-workspace\VDERS\doc_generate_8000\6094.txt,"[Mozumder, sail, cae, Hopkins, aware, can, targeting, cap, epistles, safe, enforce, leotard, arguments, commandment, presidential, informal, solntze, reposted, greatest, Inc]"
F:\eclipse-workspace\VDERS\doc_generate_8000\6095.txt,"[orientation, cae, fault, Robbins, targeting, cap, Stuart, marriage, safe, enforce, biologically, independently, files, Welcome, presidential, commandment, said, reposted, greatest, Inc]"
F:\eclipse-workspace\VDERS\doc_generate_8000\6096.txt,"[cbb, cae, match, fault, While, cam, Engineering, SEXIST, car, marriage, response, safe, files, enforce, independently, Welcome, arguments, presidential, conceptualization, said]"
F:\eclipse-workspace\VDERS\doc_generate_8000\6097.txt,"[sail, limited, earthbound, fault, graham, really, aware, Engineering, targeting, epistles, car, response, Karner, leotard, enforce, Welcome, commandment, said, conceptualization, Inc]"
F:\eclipse-workspace\VDERS\doc_generate_8000\6098.txt,"[orientation, cbb, sail, earthbound, match, fault, graham, really, can, Stuart, marriage, safe, files, biologically, Welcome, commandment, presidential, said, conceptualization, solntze]"
F:\eclipse-workspace\VDERS\doc_generate_8000\6099.txt,"[Mozumder, cbb, sail, instances, earthbound, match, cam, really, aware, can, Engineering, SEXIST, epistles, car, marriage, Karner, files, reposted, Inc, greatest]"
F:\eclipse-workspace\VDERS\doc_generate_8000\61.txt,"[Mozumder, sail, earthbound, cae, fault, distinct, Hopkins, While, really, aware, targeting, SEXIST, Stuart, response, enforce, independently, informal, said, reposted, tends]"
F:\eclipse-workspace\VDERS\doc_generate_8000\610.txt,"[Mozumder, sail, cae, match, fault, graham, distinct, Ino, aware, can, targeting, epistles, car, safe, leotard, biologically, Welcome, commandment, informal, solntze]"
F:\eclipse-workspace\VDERS\doc_generate_8000\6100.txt,"[cbb, supposedly, sail, instances, earthbound, fault, graham, Ino, Robbins, really, cam, Engineering, targeting, Stuart, marriage, safe, Welcome, said, tends, reposted]"
F:\eclipse-workspace\VDERS\doc_generate_8000\6101.txt,"[orientation, distinct, fault, Ino, Hopkins, really, cam, aware, can, targeting, cap, sunfish, car, marriage, enforce, commandment, said, informal, solntze, Inc]"
